sample	r1	r2	r3	r4	r5	r6	r7	r8	r9	r10	r11	r12	r13	r14	r15	r16	r17	r18	r19	r20	r21	r22	r23	r24	r25	r26	r27	r28	r29	r30	r31	r32	r33	r34	r35	r36	r37	r38	r39	r40	r41	r42	r43	r44	r45	r46	r47	r48	r49	r50
GCA_024679765.1_ASM2467976v1_genomic.hist	936090916	31872448	4097144	912419	368523	212494	143307	96337	69239	50712	39284	31612	25670	21467	18206	15500	13063	11384	10209	8557	8083	7083	6365	5661	4855	4524	4109	3906	3582	3030	3001	2840	2589	2336	2233	2058	1936	1771	1856	1542	1604	1356	1268	1255	1197	1119	1082	991	984	937
GCA_000389885.1_MSM_WGSv1_genomic.hist	1126424582	2804918	695414	327740	187714	123431	83174	61453	47446	37803	30425	25256	21660	18029	15151	13812	11868	10572	9354	8348	7462	6547	6220	5551	5009	4693	4336	3918	3622	3291	3126	2838	2616	2561	2393	2199	2046	1813	1828	1803	1707	1631	1532	1390	1369	1304	1230	1171	1152	1166
GCA_000185105.2_MmusALLPATHS2_genomic.hist	2088957410	23846046	4603164	1980817	1092878	697205	480328	352436	269751	213851	172803	142528	119807	102145	88593	77001	66661	59542	52788	47360	42938	38708	34991	31978	29008	26797	24680	22521	21010	19544	18279	17386	15946	14689	13810	13285	12521	11779	11207	10425	10192	9728	9189	8648	8206	7722	7288	6916	6646	6548
GCA_014570555.1_YNU_ManPten_2.0_genomic.hist	2010149607	34417033	6810178	2701675	1439354	902632	617692	450150	343199	271619	222728	180710	152559	129459	109984	96893	85548	75961	68033	61218	55353	50248	44753	41961	38150	35171	32570	30320	28440	25932	24560	22600	21558	20359	19061	17799	16712	16063	15285	14412	13418	13112	12347	12073	11394	11078	10716	10156	9777	9320
GCA_004024865.1_RouAeg_v1_BIUU_genomic.hist	1811240683	30246126	8229340	1932068	1489921	610512	505955	416833	247455	182571	136892	108433	91296	67817	57767	46548	41106	36349	30071	25391	22178	19713	19194	16525	15074	13611	12486	11988	10901	9828	9467	8606	9085	7461	7465	6859	6394	5894	5692	5679	5244	5041	5157	4441	4405	4168	4045	3885	3572	3538
GCA_022956915.1_ASM2295691v1_genomic.hist	757007333	15473714	4642226	2111174	1183139	751376	516081	373326	282682	221501	177161	144551	119751	100680	86636	74734	65289	56851	50737	45353	40440	36213	32904	30183	27325	25205	23433	21269	19507	18146	16863	15581	14441	13511	12827	11973	11204	10638	10196	9824	9093	8569	8110	7827	7197	7197	6612	6231	6157	5750
GCA_029233295.1_ASM2923329v1_genomic.hist	2133248876	27582856	7500753	3299247	1793922	1120317	782558	560093	425902	338754	276950	230470	193208	167059	145798	128477	112885	100873	91581	82452	73014	66495	60177	55376	51356	47366	43389	41168	38507	36227	34106	31386	30011	28215	26600	24954	23581	22677	21411	19975	18877	17905	17305	16714	15911	15519	14612	14073	13616	12910
GCA_003671635.1_VN_pangasius_genomic.hist	649310300	6433552	1597720	690908	378474	233201	155446	111444	83078	62858	50412	40966	33310	28418	23866	20862	18081	15752	14235	12688	10892	10182	8601	7921	6972	6464	5890	5285	4992	4578	4229	3948	3792	3663	3325	2977	2944	2700	2719	2454	2306	2188	2143	1939	1844	1836	1718	1624	1801	1561
GCA_015076085.1_ASM1507608v1_genomic.hist	2412390476	36256091	8590785	3898129	2205551	1438880	1020162	762868	593736	473609	387245	320565	267868	230510	198980	175241	154086	135266	119859	106409	95078	86178	77887	71411	65101	59725	55027	50767	47435	43748	40588	38311	36458	33726	31653	29736	28102	26400	25463	23922	22670	21682	20588	19771	18922	17745	17444	16398	15917	15238
GCA_040939265.1_TAMU_N210636_genomic.hist	2123350056	17909956	4153054	1660823	936607	600958	423173	312825	241981	194611	158331	132121	110268	93711	80839	70028	61997	55064	49458	43617	39503	36076	32570	29644	27068	25089	23540	21328	20056	18490	17205	16197	14944	14015	12829	12144	11610	10768	10333	9486	9314	8793	8545	8223	7775	7334	7112	6648	6523	6023
GCA_001700255.1_Pietrain_pig_v1_genomic.hist	2107886536	46362174	6736055	2662446	1520539	991614	699112	520678	402979	318386	258611	214567	180867	151993	131829	114542	100745	88508	78844	70770	63062	56993	51583	46744	42670	39284	36390	33433	31112	28896	26964	25495	23589	22559	21122	19726	18488	17333	16542	15734	14795	14157	13612	12799	12308	11576	10992	10624	10261	9801
GCA_029874105.1_ASM2987410v1_genomic.hist	695849807	26152947	9006894	2604450	1258098	750431	496229	353169	265704	204755	162903	133395	110879	92927	79730	68723	59321	51788	46026	41103	36452	32770	29776	26904	24534	22338	20419	18441	17043	15985	14704	13618	12691	11703	10896	10203	9664	8922	8279	7908	7436	7108	6696	6359	5992	5750	5278	5177	4918	4617
GCA_015076105.1_ASM1507610v1_genomic.hist	2422489531	36492675	8640323	3973416	2242446	1460117	1031591	772561	601884	479145	393043	327086	274829	234393	202769	175692	152878	134055	119328	106948	96720	87844	79654	72033	65976	60747	55816	51590	47792	44536	41090	39036	36656	34211	32123	30255	28256	27062	25489	24282	22883	21819	20831	20008	18973	18329	17321	16653	15802	15146
GCA_015075045.1_ASM1507504v1_genomic.hist	2409666103	38880447	8649028	3959572	2241355	1472946	1045263	783743	612608	490400	400505	331218	279281	239728	206309	179520	156674	137402	121128	107427	97236	88345	79928	72043	66885	61078	56159	51091	47545	44182	40797	38894	36588	34169	31909	30310	28340	26873	25427	24143	22838	21850	20830	19586	18963	18058	17252	16601	15762	15297
GCA_020004445.1_ASM2000444v1_genomic.hist	2372984171	119490666	32650430	14378494	8339418	5384554	3680911	2596884	1889136	1419127	1100856	871943	703137	575467	476744	401636	341012	293971	252692	221639	193992	171780	154053	137987	124172	111876	102564	92126	84595	78521	71605	66723	61109	55609	51216	47466	44720	41471	38118	36022	33288	31354	28790	26330	24772	23689	22044	20309	18984	18112
GCA_048301445.1_SynTyp1_v1.hap1_genomic.hist	269722666	3173069	1037720	537430	325185	238364	185181	144438	114486	86667	68922	57976	53280	49538	43647	36576	33339	29416	27822	25520	23425	20026	18001	16409	14586	14990	15581	13427	13020	10498	10535	9978	9212	9216	9270	8496	7984	7312	6434	6487	5964	6692	5348	5672	5330	5200	4811	4875	4512	3971
GCA_046619145.1_CA_2_hap2_genomic.hist	997846332	10213068	2549708	1356709	871008	593788	448804	338371	258166	217020	177990	154115	138143	119542	111609	102519	88607	79762	72415	67285	66715	62074	56510	50530	48766	41042	36542	32084	30235	28956	25979	25009	23714	21886	20977	19480	17948	17491	16448	16458	15981	15366	15425	15236	13953	12591	12477	11644	10749	10295
GCA_029619115.1_ASM2961911v1_genomic.hist	996813351	24743200	1261296	1011395	248352	144399	97436	72505	52491	40584	33002	26352	21839	18034	16148	13590	11603	10347	9370	8146	7425	6702	6004	5419	4991	4567	4364	4054	3719	3467	2941	2843	2698	2538	2483	2418	2277	2202	1995	1938	1930	1702	1716	1649	1517	1446	1481	1492	1449	1301
GCA_002844635.1_USMARCv1.0_genomic.hist	2111141945	51484817	13290129	5839072	3154735	1960263	1309919	949232	725905	568287	448598	370533	311840	265665	230414	197139	172716	151757	135361	120755	108724	96459	87762	79349	72185	65900	61073	56916	53780	49538	46241	43678	40498	37336	35123	32868	31235	29407	28126	26944	25248	24460	23436	22683	21667	21430	20384	19607	18756	17836
GCA_015121425.1_ASM1512142v1_genomic.hist	2409716150	38626801	10065655	4925490	2909509	1964191	1358834	984927	753741	600457	488619	400821	328411	275729	236085	204425	180912	158228	141297	123152	111016	99844	90470	81629	74142	67557	61652	57169	52337	48418	44981	42119	39612	36747	34151	32433	30356	28770	26788	25481	24090	22904	22024	20882	19716	18859	17684	17448	16389	15666
GCA_045787465.1_ASM4578746v1_genomic.hist	1140860562	11976884	1606114	652391	341195	208019	136904	97433	74461	57558	46908	38266	32563	27677	23822	20780	17989	15851	14151	12643	11633	10294	9481	8706	7669	7088	6549	6180	5673	5432	5010	4824	4518	4018	3869	3586	3406	3209	3005	2746	2574	2532	2442	2300	2139	2052	1862	1724	1785	1731
GCA_003650155.1_ASM365015v1_genomic.hist	357986481	14531024	1965024	535801	226142	143919	84842	60638	42522	32045	26951	20926	16669	14227	12312	11004	9113	8315	8053	7954	7286	5314	5326	4689	4422	3925	3573	3409	3119	3391	2993	2598	2289	2273	2072	2037	1915	1971	1877	1648	1617	1493	1448	1410	1287	1337	1187	1169	1015	1096
GCA_029255695.1_ASM2925569v1_genomic.hist	2133240818	28701613	7467158	3242947	1765320	1127416	779846	571091	434177	342160	276544	229502	192632	168292	144478	126862	111686	99430	89334	80189	73326	67760	61855	55660	51353	48029	44046	41394	38582	35714	33334	30972	29868	27669	26220	24504	23005	21796	20755	19249	18442	17665	17370	16267	15575	15199	14538	13715	13569	12902
GCA_015146535.1_ASM1514653v1_genomic.hist	2391536107	58236019	8961676	4092248	2272271	1481134	1031324	770326	598637	478544	389231	322234	271089	232223	199343	173027	150215	133289	118282	105438	95759	86520	78800	71431	65558	60191	55791	51090	47418	44377	41470	38824	36445	34519	32484	30421	28577	27141	25769	24291	22916	21800	20854	19849	18997	18016	17510	16684	15942	15274
GCA_015598185.1_mTacAcu1_genomic.hist	1493878472	50740371	10145930	4445334	2486477	1586296	1099196	803524	613120	486970	393803	325553	273178	232198	200544	173942	151758	134803	119117	107042	95653	86613	78289	71167	65757	60768	55508	51161	47350	44374	40887	37910	35645	33175	31626	29710	27688	26471	24621	23551	22300	20926	19915	18680	18278	17688	16652	15698	15131	14275
GCA_024453875.1_ASM2445387v1_genomic.hist	689755012	27883296	9185711	4645715	2714845	1755116	1214101	932629	727015	576944	469986	405386	337583	290753	250325	224571	202917	182418	160720	145744	132414	123567	114587	106394	100605	89236	85833	78677	72844	68078	65888	59676	55375	52398	50885	48739	46313	43596	41273	39635	37159	36492	34598	34185	30991	29094	28783	27536	26810	25697
GCA_013030995.1_ASM1303099v1_genomic.hist	1060254296	8356672	1665391	741770	442045	268579	168544	124391	97564	73112	57719	46794	37915	33030	25929	22265	19140	15706	13879	13247	12622	11233	9655	7800	7030	6208	5406	5138	5106	4561	4251	3780	3361	3172	2883	2819	2662	2516	2345	2102	1990	1910	1819	1756	1624	1691	1659	1425	1376	1371
GCA_000690715.1_ASM69071v1_genomic.hist	1035960020	5332392	841007	348551	199857	128598	89475	65444	50191	39461	31306	26002	21650	18294	15966	14152	12287	10747	9526	8321	7539	6792	6355	5665	5181	4732	4424	4018	3647	3371	3234	2990	2822	2703	2500	2352	2161	2117	1890	1807	1693	1569	1552	1384	1416	1340	1243	1255	1204	1191
GCA_030078065.1_LAfr_Ele66_genomic.hist	2505247895	59543987	14456996	7870786	4042795	2584800	1782364	1316283	1008628	799304	648946	537148	452441	385396	332925	291468	255828	225600	201191	180321	163724	147890	134771	122547	112788	104551	95808	89417	82990	76892	72091	67414	62916	59040	55458	52441	49506	46743	44196	41917	39878	37867	35738	34153	32580	31048	29597	28280	27106	26286
GCA_006232265.1_BAM_genomic.hist	387483549	4545114	660923	258844	143393	172171	62764	43015	31115	24165	19463	15687	13553	11317	9406	8119	7157	6422	5578	4857	4428	4113	3944	3427	3295	2922	2717	2486	2282	2229	2015	1813	1812	1749	1524	1457	1376	1263	1092	1107	1106	1047	1034	1009	952	870	892	857	930	912
GCA_013398675.1_ASM1339867v1_genomic.hist	1012118273	6321967	905820	343332	179468	112709	75846	55745	40848	31954	26507	21669	17921	16027	14974	11167	9205	8435	7436	7015	6258	5350	4696	4223	3985	3609	3368	3070	2765	2843	2749	2342	2259	2107	2120	1923	1861	1747	1646	1477	1517	1340	1215	1245	1080	1124	941	917	892	914
GCA_947650265.1_fSymMel2.1_genomic.hist	528128488	6420416	2213610	1231257	760425	512533	352181	296734	207373	168528	143305	109923	90264	80727	63320	55176	47742	42693	36178	31311	28543	24946	23208	19458	18457	16545	15394	14687	13503	12787	12669	12190	12282	10568	10360	10295	8144	8528	7274	7181	7402	7777	6602	5990	5327	5047	4930	5085	4617	4406
GCA_000691405.1_ASM69140v1_genomic.hist	1108665279	2736661	472979	192547	108221	69307	47521	34962	27052	21147	17163	13809	11856	9857	8663	7290	6714	6086	5218	4745	4188	3678	3322	3022	2750	2532	2379	2243	2028	1972	1727	1524	1507	1375	1277	1219	1068	1054	1039	969	932	848	818	733	725	686	673	623	571	542
GCA_015128765.1_ASM1512876v1_genomic.hist	2412691650	36814764	8519582	3960716	2246239	1450941	1021150	755454	581784	456015	368546	303091	253475	216401	186607	162037	141827	125605	112689	101274	91164	83258	75316	68898	63300	58178	53956	50037	46141	43428	40863	37753	35627	33501	31499	29735	27778	26357	24988	23481	22593	21561	20354	19775	18300	17511	16705	16017	15293	14791
GCA_007922775.1_AntPal_v1_BIUU_genomic.hist	1610838192	237069345	31902777	6271274	4474583	1949672	1543500	1183886	860097	661898	551926	445317	403569	322080	292371	242227	225119	195786	179092	154506	144628	127933	121342	107013	100485	91983	84288	79193	71854	66985	62650	58210	57331	50691	48837	45933	42138	41398	38580	36717	34724	33113	31829	29124	27998	26412	25306	24188	22896	22263
GCA_015125015.1_ASM1512501v1_genomic.hist	2418857087	38310928	7931828	3627095	2072153	1347078	943422	700423	538649	426907	346242	287135	240723	206767	178308	154978	136646	120449	108231	96712	87551	78766	71936	64860	60117	54823	50877	47086	43424	40697	37943	35642	33565	31315	29894	27629	26217	24709	23409	21969	21242	19716	19457	18178	17512	16465	15735	14849	14450	13988
GCA_030220065.1_ASM3022006v1_genomic.hist	674751306	34203484	16301719	4278322	2052814	1315769	912359	670250	513401	406541	329575	272590	229166	195231	167436	143796	125530	112372	100333	90189	80977	73508	66528	60812	55734	51424	47408	43606	40452	37744	34804	32870	30802	28958	27592	25625	24108	23079	21972	20490	19594	18354	17623	16907	15791	15255	14726	13975	13468	12922
GCA_000708925.1_ASM70892v1_genomic.hist	1100340791	6895818	656724	226029	122055	77061	52631	38017	28867	22458	18290	15186	12717	10643	9107	7708	6744	6004	5185	4874	4289	3757	3550	3094	2871	2678	2398	2288	2174	1938	1747	1614	1501	1436	1367	1324	1229	1161	1005	990	964	932	838	834	862	747	741	649	608	594
GCA_036900835.1_sCarCar3.0.hap2_genomic.hist	2831524329	117246509	42782563	23997426	14690255	10429338	7531819	5885793	4614270	3630158	2902794	2418298	2026835	1726871	1481256	1303571	1141852	1012304	891950	802385	719286	651346	592688	542624	494317	450902	415771	382509	355353	327654	305960	284912	266751	248451	229862	214878	202260	190019	179592	170707	159991	153272	144560	137618	129622	123873	116914	111669	107756	103113
GCA_000258655.2_panpan1.1_genomic.hist	2391858870	26975070	7040773	3229079	1874101	1225848	868952	645774	500640	398999	324811	268931	227468	194267	167312	145593	126966	112669	101172	91748	82044	74481	67859	62097	57224	52796	48789	44856	42278	39530	36637	34600	32831	30628	28587	27171	25471	24188	22878	21900	20645	19867	18649	17824	16983	16381	15293	14787	13998	13485
GCA_900499035.1_SP_G_genomic.hist	550545353	56840035	6177029	2968403	1218757	799902	523456	398802	303864	244042	193715	162122	136625	114460	98834	86462	75585	68664	62160	55623	50735	45954	42748	39403	35496	33271	30371	28654	27105	24947	24011	24201	22813	21361	19827	18788	17571	16359	15343	14612	14108	13656	13066	12357	11419	10713	10696	10172	9856	9859
GCA_045787545.1_ASM4578754v1_genomic.hist	1143909764	7113225	1201498	516161	266714	169196	110747	77463	57469	43676	34684	28473	24107	20509	17140	14675	12785	11611	10319	9122	8210	7329	6793	6041	5732	5282	4738	4647	4294	3926	3805	3372	3379	3221	3073	2841	2680	2502	2343	2351	2232	2111	2055	1826	1710	1568	1614	1424	1348	1311
GCA_015101655.1_ASM1510165v1_genomic.hist	2421560562	38050378	8732263	3983820	2266851	1473283	1038879	774059	602301	478325	392658	326883	274379	236441	204356	176982	154648	136257	121485	108457	97067	88623	79599	72982	66097	61215	56034	51617	47643	44791	41219	39180	36634	34420	32921	30413	28532	27198	25479	24224	22939	21937	20937	19685	19032	18155	17499	16788	15932	15399
GCA_030515125.1_QAU1.0_genomic.hist	1079023409	5067388	1187716	538394	321462	207618	144741	107906	79381	59452	47880	41304	35792	30005	22964	20798	19113	16316	14872	12740	12430	11191	10437	9502	8178	7792	7269	6396	6255	6163	5655	5313	4688	4223	3911	3502	3444	3133	2922	2908	2730	2593	2559	2395	2260	2304	2192	2192	2075	2045
GCA_900014975.1_rnor5.0_scrapheap_genomic.hist	3095484	6985909	1871545	2947051	1065819	1234017	705168	601098	476186	420972	357657	314653	284741	269740	251933	244893	230624	203241	200201	192131	197011	191988	186554	187262	231879	280566	323326	322487	272241	192463	128096	75303	39153	19296	10187	3447	634	568	198	148	135	182	151	167	95	112	85	88	142	87
GCA_006547115.1_GSC_porc_1.0_genomic.hist	2139381047	25241023	5601440	2628004	1372107	861341	598558	444359	343226	268703	219192	182558	152808	129986	112978	99154	87766	77895	69184	62465	56420	51462	46461	42396	38049	34686	31652	29556	27736	25554	24068	22242	20651	19425	18306	17409	16110	15298	14587	13681	12689	12231	11648	11158	10411	10011	9668	9068	8826	8435
GCA_029237185.1_ASM2923718v1_genomic.hist	2135588644	27422885	7314735	3193305	1739349	1107918	762347	560468	428352	340939	277226	229628	196814	167043	145155	127626	112794	99454	89203	80531	73448	66056	60663	55424	51099	47398	44164	41138	38451	35727	33230	31453	29798	27197	26144	24554	23194	21821	21052	19771	18881	18065	17333	16784	16050	15256	14524	14230	13103	12911
GCA_013398095.1_ASM1339809v1_genomic.hist	1076712284	5254679	759974	256735	140494	88637	62230	45694	34480	26376	21720	17566	15179	13108	11212	9474	8172	7238	6421	5865	5129	4826	4258	3839	3507	3375	2895	2742	2500	2560	2313	2180	1912	1819	1695	1749	1543	1579	1494	1349	1289	1214	1094	1077	1030	894	850	797	832	719
GCA_013634535.1_ASM1363453v1_genomic.hist	2110767495	11068578	2859221	1251397	695381	437053	296387	212495	158885	122307	97258	79100	65390	54472	46610	40576	34952	31011	27271	24236	21452	19227	17647	15781	14561	13121	11818	10936	9972	9376	8643	7970	7542	7126	6500	6249	5780	5439	5151	4873	4575	4305	4136	3792	3709	3506	3386	3242	3031	2940
GCA_015476435.1_HC1-N_genomic.hist	2406393970	67603385	13440972	5952356	3207996	1961859	1315979	956744	720658	563573	455604	375721	312816	266814	231138	199866	172844	153345	136057	123207	111075	99086	88572	81668	75744	70496	64421	58740	53955	50601	47451	44717	42253	39660	37817	35185	33078	31845	30018	28470	27064	25886	25176	23970	22904	21406	20026	19424	18647	17618
GCA_015343275.1_lycPyrSN2_genomic.hist	1008791031	13960882	1152190	520812	243429	156196	107204	77790	59667	46205	36901	30062	25261	21719	18281	16132	13917	12161	10713	9777	8582	7683	6979	6503	5657	5164	4676	4334	4204	3899	3676	3326	2993	2840	2816	2472	2494	2326	2269	1973	1924	1784	1617	1581	1620	1550	1530	1575	1465	1397
GCA_028571125.1_ASM2857112v1_genomic.hist	1132746526	2470777	583128	240175	132835	84670	57940	42455	32678	25382	20330	16771	14121	12417	10461	8990	7838	7015	6327	5520	4974	4481	4034	3653	3249	2961	2795	2510	2435	2144	2033	1992	1850	1695	1587	1598	1503	1434	1342	1316	1310	1222	1046	1021	964	939	897	818	701	683
