sample	r1	r2	r3	r4	r5	r6	r7	r8	r9	r10	r11	r12	r13	r14	r15	r16	r17	r18	r19	r20	r21	r22	r23	r24	r25	r26	r27	r28	r29	r30	r31	r32	r33	r34	r35	r36	r37	r38	r39	r40	r41	r42	r43	r44	r45	r46	r47	r48	r49	r50
GCA_045362495.1.hist	960032814	14903857	5030266	2505076	1464058	943939	631195	480990	353388	273708	220356	184842	159266	136133	112617	97107	83035	72649	64645	61636	56202	50654	48265	42399	38196	34690	30723	28261	25474	24441	23562	21658	21005	19248	17949	17174	16520	15192	14562	13096	12627	11970	11567	10951	10022	9530	9274	8991	8581	8513
GCA_901699155.2.hist	1018443707	49326429	2024567	1071051	621232	394266	273194	202724	150155	115704	92690	75632	61398	51499	45194	37265	31313	27576	23946	21469	18713	17274	15363	14302	13149	12177	11346	9881	9315	8706	7279	6769	6252	5972	5283	4938	4655	4337	4006	3836	3739	3321	3258	3015	2800	2757	2528	2506	2351	2262
GCA_023333525.2.hist	1355994773	20015718	5894587	2886743	1726360	1164801	828080	645197	499261	394430	311962	263054	221514	190996	163797	146594	126623	113853	105379	93052	83227	75433	69128	63136	57170	51556	47724	44633	42221	38656	35361	33553	30854	29684	27608	27141	25170	24581	23283	23166	21173	19462	18944	18532	17201	16058	15078	14306	13503	12875
GCF_026419965.1.hist	2018836374	24179048	6068944	2992373	1799398	1268726	904740	687285	550539	454135	365715	309057	263708	226440	198602	179897	163571	150579	131060	119104	108754	104107	108507	95825	80330	67617	63782	61030	58181	56031	54136	49595	46096	41693	40558	39681	37891	37260	32629	29978	29222	27800	25632	24906	24211	22391	21753	21784	21258	20276
GCF_003957555.1.hist	987478207	6038747	1253024	587094	352024	236247	170415	132859	102562	82482	65329	50374	42026	35869	29802	25011	21983	18885	17003	14577	13240	12066	10787	10125	9151	7893	7697	7295	6743	5993	5651	5418	4836	4724	4435	4273	3917	3959	3934	3921	3594	3344	3082	3040	2748	2587	2316	2270	1956	1912
GCF_009819885.2.hist	1005798167	31643272	2088709	926738	490403	304152	204215	150925	115143	87901	71345	57935	45975	38519	32175	28141	23958	20973	18321	15703	13865	12981	12059	11176	10275	9149	8399	7274	6759	6494	6451	5726	5543	5053	5038	4768	4452	4127	3820	3640	3387	3082	2833	2750	2730	2740	2489	2154	2195	2071
GCF_009829145.1.hist	1043325908	6536922	1414236	622694	345139	220547	155941	116414	84272	67505	54195	46977	37736	30829	25597	22505	19229	17181	14282	12652	11280	10533	8978	8100	7542	6645	6221	5781	5183	5085	4857	4586	4307	4284	3695	3454	3206	3365	3009	2929	2791	2552	2375	2183	2083	1907	1864	1752	1700	1604
GCA_949987685.1.hist	554602793	12269274	3825990	1935102	1193690	832011	596719	454839	349481	287220	227371	187370	158589	139364	120489	106135	92520	80182	71998	66421	64303	52562	48427	44628	41914	40215	37376	34093	31409	28735	25481	25149	24128	23340	23367	21358	18790	17727	17101	15904	14905	14492	13479	13256	13072	12643	11976	12075	11783	12406
GCA_964199755.1.hist	1156589297	7498538	2087896	1113520	771786	496281	374830	282731	228601	208505	158337	133007	111332	98839	83258	77235	71418	60868	50418	47088	41764	40805	35070	33339	34871	30465	29820	25221	24317	21220	22716	19529	17245	16533	15781	17281	16652	15302	14409	13275	10004	9681	9339	8631	8268	8134	8429	7873	7954	7566
GCF_020740795.1.hist	1046226081	5544245	1470406	666770	403423	261419	195201	139745	101628	79741	60562	48456	40305	35699	30519	26907	23507	19410	16864	16198	14130	12458	11550	10578	9477	8952	8090	7484	6994	6889	6325	5304	5033	4731	4251	3846	3764	3382	3393	3083	2993	2723	2725	2559	2384	2304	2259	2200	1997	1880
GCA_965194805.1.hist	2055426591	24254870	6366747	3417591	2295096	1437264	1032371	896873	808607	524075	464673	351380	291290	248772	231684	203733	184788	174438	168464	155456	144435	141770	111133	98065	88834	87310	76841	74191	65336	61704	57243	54926	55059	52197	53391	49057	45773	42701	39654	38747	36405	32628	31235	28985	30471	28293	26819	26126	25427	24866
GCA_037893015.1.hist	2940732617	110327344	11152894	4766849	2695239	1742565	1206049	895657	687882	547447	444380	371272	314068	267351	231623	202657	179515	159683	142467	127481	114357	105148	96782	88061	81295	74210	68685	63614	59095	55694	52242	48400	45742	43172	40349	38523	35918	34368	32307	31325	29555	27993	26744	25651	24168	23450	22119	20981	19979	19018
GCA_964188355.1.hist	1155897565	5611960	1683500	720989	501828	355201	269124	252183	197457	146116	126600	132256	95999	87141	68518	54393	61017	52808	47119	52241	65541	45300	37783	38545	25140	23742	27480	17801	16550	18224	15428	15826	16697	14720	13619	11647	14366	12502	11023	10347	10575	11011	13600	13075	8336	9341	11464	10812	10165	9093
GCA_964237585.1.hist	1090300980	7378333	2640196	1385844	922419	706582	558541	415641	323969	257410	241380	215696	148576	131950	101074	90474	79735	79093	68972	64824	66600	67472	56265	58268	68190	73770	49854	42123	35267	31547	31967	26892	23824	24855	19756	20088	17012	18487	14752	16782	14246	12203	11236	11351	10161	11161	11694	10504	9199	7726
GCF_016700215.2.hist	977725938	6382421	1784027	895020	554595	409163	281020	245907	188328	139798	110393	87130	73875	65193	54069	47103	44059	38471	36741	30871	25928	24601	19380	18885	17472	15591	13355	12670	11869	11250	10806	10733	9286	8049	7081	6771	6300	6502	5393	4753	4462	4198	4146	3602	3896	3914	3611	3664	3202	2816
GCA_963383645.1.hist	2029106621	28711933	8418882	4168630	2508036	1627256	1158588	867158	677250	538649	429777	349364	300888	260351	220378	196691	169159	150095	133841	119908	110416	98900	89820	82659	74966	68415	63121	59314	54983	50545	47671	45020	41282	38359	36971	34391	32709	30590	28999	27293	26552	25321	24800	22977	21601	20376	19193	18413	17517	16928
GCF_901709675.1.hist	275119094	3557937	906344	467489	306332	196968	140166	114085	89596	67877	53842	45769	38251	32639	29481	26016	23369	19711	17190	16063	14344	13140	11596	10664	9981	9348	9276	8128	7841	6997	6501	6352	5823	5809	5305	5046	4795	4470	4184	3996	4131	3489	3070	3054	2910	2607	2761	2602	2596	2282
GCA_035083965.1.hist	366121131	10449382	2738134	1321271	762441	506415	359893	273710	201995	163208	138420	111187	84483	69449	61443	53814	48720	45449	37019	32857	29887	25627	23100	21742	19080	17220	15525	14325	13167	11801	11260	11030	10308	9056	8019	7600	7213	7191	7387	7399	7213	6827	6231	6056	5201	5042	4653	4307	4053	3904
GCF_963692335.1.hist	375968098	8163305	2674531	1377240	836881	566305	407045	319784	223406	183636	146403	123104	100155	95277	70550	59659	51659	46470	41511	37418	34287	30000	26482	23773	21453	22785	20596	18323	19060	17587	17063	14128	13699	12826	12426	12989	10979	11309	11149	10413	9859	8805	8166	8538	8110	6770	6356	6206	5777	5577
GCF_922984935.1.hist	2173632257	33908964	9678619	4675190	2744229	1773833	1343496	1058354	867974	635682	507121	444006	380455	329991	322819	283505	252307	200682	169819	158088	146659	139533	146310	146145	144067	130211	110394	99540	91593	82654	78638	68567	61002	61126	56570	51944	46439	41653	37662	34831	31939	30130	27969	25748	27101	25283	26478	24705	24069	22993
GCF_044704955.1.hist	2614244407	150580186	53096428	28692696	17818261	12419651	8987514	6875070	5334091	4241484	3454311	2901978	2437338	2107094	1828574	1604517	1411610	1260346	1128242	1003485	896710	820208	742813	681862	622693	571477	527149	490466	453799	423101	393913	367255	346295	322800	303500	285610	270102	255669	241860	230552	217478	206404	196340	186721	178697	170870	162595	155947	149155	143499
GCF_009650955.1.hist	1026673808	6703963	1788286	787758	456098	297975	215964	163936	126239	99892	79122	62973	53206	43753	37517	31259	26157	23334	22461	19053	16727	15346	12821	11860	10858	9553	8885	8290	7457	6823	6347	5890	5520	5073	4896	4414	3988	3600	3460	3251	3037	2934	2665	2784	2623	2510	2461	2216	2042	2023
GCA_009769525.1.hist	1070716154	4717728	1289929	631459	353498	226977	152983	108718	78457	57507	44845	37428	29774	23814	20844	18574	16459	14872	13128	11450	9586	8688	7605	6845	6285	5563	4966	4821	4393	3907	3805	3517	3348	3060	2951	2875	2491	2504	2293	2126	2083	2002	1776	1802	1614	1526	1490	1358	1346	1221
GCA_026229955.1.hist	2161791008	51797984	12327212	5899230	3389761	2237271	1572218	1180094	912267	735054	583194	504429	404354	347294	306851	263534	231993	202948	177727	161780	151548	137513	140700	124551	113403	99085	85044	79927	71940	65200	59388	55251	50682	48804	45964	43534	42258	40866	39131	38726	39595	43582	43275	38762	35206	30307	24437	22807	22972	22982
GCA_030020295.1.hist	1980460184	25538332	7546235	3612235	2105568	1397769	1003148	752756	598477	460129	383885	311989	263351	214642	180322	156907	134045	118425	103304	92386	82723	73504	67585	62181	56029	52812	55122	47196	42432	39664	34690	32343	29979	28129	29968	25949	24791	23250	21450	19932	19151	18527	17462	16994	16745	16265	16315	16267	14995	14905
GCA_048128725.1.hist	950445028	11053292	3181327	1456292	862397	566134	397816	276795	211074	162550	129948	108990	92002	83797	69101	59743	52286	51653	48194	50710	46056	38301	41167	39839	36569	24167	24223	24476	21576	20521	20662	19472	19459	17356	15861	15401	16219	15353	14295	13822	12917	11089	10661	9359	9687	9917	9632	9110	8694	8883
GCF_027358695.1.hist	754683421	12236676	4230281	2251005	1345163	904527	619326	451050	342841	290637	243490	221739	185142	161942	140311	120259	108041	97251	79224	68362	60002	55158	51617	46574	45460	42675	38952	37931	34704	30897	28632	27031	26545	24458	21452	20601	20273	19104	15624	14672	13502	13045	12385	12854	12685	12252	11983	10937	9958	9416
GCF_035149785.1.hist	1258859160	16399970	4802762	2371766	1423586	939647	674010	482554	375254	298859	242022	200868	165712	144245	124424	123326	96001	84612	75498	68998	61389	57506	53350	48550	44375	41189	37824	35611	33353	30680	29150	27402	26052	24306	22978	22407	21119	20152	19428	19021	17465	16467	16554	15413	15990	15914	16305	14330	13656	12416
GCA_048128805.1.hist	636068460	12949339	3304513	1543092	887869	577443	393318	287687	237349	199927	203372	154095	92355	78629	64024	57429	50072	44076	42146	36089	31615	29267	27264	24910	22737	21562	22597	18450	17123	15732	13358	13177	12503	11911	11972	11321	10822	9859	8846	7939	8035	7564	7051	6893	6128	6748	5622	5226	4957	4485
GCA_028571685.1.hist	2837088275	42317718	12654901	6345993	3607961	2550579	1726244	1245743	921960	731738	597602	488091	399210	341291	293823	255914	222619	195112	172881	154871	138520	125309	114594	105038	95973	89727	82817	78361	70113	64424	60153	56186	52496	48627	45765	43384	41075	39072	36879	35696	33544	31719	30075	28365	27247	25986	24386	23408	22592	21343
GCF_025265405.1.hist	2013686190	24598054	6974844	3749320	2388371	1567758	1136410	921591	765411	617988	504861	409738	360737	305342	268202	238247	201273	186236	179920	176596	145144	124271	116262	105695	95562	88777	83602	79666	75286	75125	74090	68673	60349	59725	54419	49210	48602	42814	40068	40130	40118	40364	36059	33898	34802	31142	30179	27848	26758	30342
GCA_009819825.1.hist	1157675869	7289210	1462734	656981	370700	232681	159418	114319	89301	73320	55093	44579	36543	30806	25978	23861	21271	19297	17285	15394	13047	12037	10517	10099	9295	8252	7369	6898	6152	5781	5493	5206	4847	4683	4397	4195	3965	3702	3466	3441	3138	3023	2937	2681	2593	2581	2436	2372	2232	2342
GCF_028021215.1.hist	2065910561	26008779	6772747	3278578	2002688	1397400	1007685	742480	583954	473459	397215	348942	299292	260171	216479	194835	174501	156611	142390	130748	124301	119251	108928	94624	88231	80198	75022	69361	64821	59793	55246	51624	49996	48336	46815	43540	42880	43083	43782	45313	41737	38056	31498	29700	29122	28501	28783	27493	26394	25188
GCA_026230055.1.hist	1746749432	29659104	7964826	3619442	2122225	1450533	1024789	781762	578841	456123	369424	303494	258116	230896	200322	176226	154566	133575	120679	106331	95437	85760	77580	70660	64154	61375	55179	51101	49807	45154	44762	39646	36476	35794	33894	31016	29686	29247	28566	27604	25654	25234	25266	23363	21481	20886	21301	16180	14809	14451
GCA_037038515.1.hist	1984306521	27014505	7415585	3543411	2204977	1422983	1067379	813891	596802	461683	378024	332471	312097	235147	201775	167872	144008	128537	117650	101905	91161	77685	71890	65617	59643	54916	50027	46101	43626	39461	36012	33879	32111	29754	28614	26871	25811	23120	21276	20068	18851	17864	16861	16752	16573	16580	17337	15050	13578	12700
GCA_020800305.1.hist	1095958342	6937996	2450533	1243616	817384	637393	475526	308213	315182	223276	173113	145680	142615	119122	102608	85276	71154	54238	48406	47151	40588	36437	32797	26514	26119	25432	24768	21275	20882	17652	16320	16079	15099	14916	13830	13747	14042	12277	11043	13952	8223	8046	7644	7433	6839	6675	7315	7774	7876	6492
GCA_965140915.1.hist	1061276324	10006684	2087487	1118123	664661	482593	329601	267117	206399	171123	128538	110295	96022	84971	67575	59339	52590	48930	46307	54811	43217	36533	30848	24498	21696	20902	17753	16833	16102	14500	14525	13692	13255	11963	11680	11864	12715	11121	9339	8661	8990	8041	8337	7900	7440	7290	7068	6604	6755	6383
GCA_019207075.1.hist	322642118	9093553	2598402	1232158	687582	452668	310061	226585	179703	137388	108191	88784	76652	66646	59051	51097	44676	39871	34415	31310	28943	24938	23161	20815	17237	15553	13992	12460	11637	10208	9158	9003	8642	7861	7323	7169	7063	6618	6100	5996	5275	5450	4915	4663	4676	4418	4373	4066	3914	3738
GCA_905319855.2.hist	2135603916	23309122	6207946	2820431	1596146	1019853	689678	548302	443011	368185	293602	242283	201027	170883	145560	128029	112651	100471	89915	82548	73866	66912	59873	54456	49909	46565	43223	40887	37919	35358	33112	31051	28732	27429	25876	24528	23220	22473	20644	19020	17561	16463	15764	15008	14459	14074	14040	14139	12658	11973
GCF_028858775.2.hist	2431762596	45672684	14976273	7467531	4928977	2820510	1895196	1270984	1001540	825183	666303	532557	486262	367317	325907	283992	252465	228570	204743	182514	158871	144882	129456	118229	110145	100330	92120	86104	80750	76533	73143	69269	71612	64970	61329	58429	52158	51057	43978	41563	40101	36781	35160	33810	32146	29568	28743	27475	28127	26740
GCF_902167405.1.hist	475861768	14016922	4393392	2254307	1365979	934670	630088	447434	343557	264951	206084	169075	144280	116535	99085	84965	75283	64325	57312	52270	45770	40936	37187	34282	31669	28945	27016	25491	22971	21470	20047	19873	18774	16882	16272	14814	14249	12882	11750	11503	11471	11129	10265	9942	9933	9579	9147	8882	8353	8406
GCF_027887155.1.hist	1839197352	27441414	7751723	3717483	2119904	1402183	983458	730476	562543	450399	364954	305357	260555	221174	193043	169731	149611	133575	119593	108564	102107	97741	88011	78143	68448	61698	55855	50241	46159	42775	39822	38221	35972	33501	31266	28378	26583	25424	24155	22512	21553	20546	19827	18956	17712	17008	15856	15454	14821	14389
GCF_900324465.2.hist	506907673	8561301	1450953	647406	346131	211373	141092	109023	80670	66863	54334	42978	35357	28528	23848	20484	16983	14127	12483	10706	9803	7859	7752	6474	5820	5435	5242	4653	4056	3939	3651	3376	3006	2815	2541	2154	2082	1938	2045	1944	1893	1747	1686	1592	1350	1339	1321	1270	1235	1182
GCF_035609145.1.hist	1927847818	69041719	22074964	11378927	6774438	4646952	3218152	2438758	1906743	1552085	1236200	1015033	849489	742524	648189	571039	503147	450265	410149	362773	320949	292356	265475	245518	227136	212220	189630	176587	164855	150837	144694	132603	122043	113901	106851	100471	93310	88128	83829	80384	76461	72702	70325	67023	64060	62629	61943	58659	59683	54507
GCA_027942865.1.hist	639433683	15140798	5774637	3198054	1956089	1344063	978417	725927	560676	444521	352594	291715	246426	209875	181101	161212	136277	123411	110042	99956	88996	83397	76688	72150	69152	62448	54966	53513	57745	50904	50082	46961	39133	38954	31310	30354	28558	26542	25003	23545	23252	22123	20583	20912	19107	18456	17940	17554	19977	16681
GCA_964106825.2.hist	2121375981	22167872	6461000	3165183	2065532	1471352	909772	752800	483321	378077	304808	271396	233185	250804	219348	159615	150789	115965	99342	94266	84875	87844	95788	89937	70731	59242	54837	54686	55366	58256	53088	47597	39803	38400	32603	29077	25679	21400	19374	17941	16501	13873	13557	13482	12494	12232	11661	10844	10229	8986
GCA_964341445.1.hist	2028680721	31516225	9948703	5443333	3574212	2778565	2132526	1515700	1176959	1008178	920155	713604	626808	551589	535505	446997	397796	381925	345163	292351	272211	244051	237076	216441	187989	184161	183939	155448	145850	143889	132888	123025	114710	109897	108572	101484	97344	91923	88072	86262	84048	80566	84212	81295	76115	67519	60317	54467	52896	53237
GCF_947461875.1.hist	1165199866	6975992	1797260	957326	624742	437561	358586	274869	243726	163365	136834	135798	121497	89602	72020	64853	48695	45241	48950	49001	44010	31157	33103	25824	24909	22719	21006	25088	18574	21490	16677	14723	14158	12824	13048	13252	15551	18519	10479	9531	12132	8607	8206	8472	7786	8373	9696	10692	8597	8418
GCF_040937935.1.hist	2386430278	134694156	40168073	21140873	12710078	8588674	6084449	4551665	3517354	2828766	2307670	1925169	1628870	1391383	1200568	1048201	928456	824535	724539	645292	582368	527116	479427	443046	402968	370146	341634	315308	294041	275723	258813	241149	226312	211421	201007	188016	177275	164397	156227	147723	141974	135826	128846	122635	116297	108715	104208	100026	94902	91144
GCA_047511565.1.hist	550111683	13390544	3361205	1667566	1018602	688842	486359	382492	269559	214613	173291	142210	118347	102718	83426	75399	65751	57500	50017	45882	41455	36798	32550	30209	26950	24887	21559	19496	17204	16038	14527	13666	12867	11668	11213	10429	9249	8846	8439	8040	7757	7102	6995	6408	6406	5739	5834	5013	4477	4673
